,question,tags,customer_id,choice,freq
23564,How will the world end?,Others,SG-BT81MJG1VRLF,4,158
23565,"Which is the weirdest \fun fact\""""",Others,SG-BT81MJG1VRLF,1,158
23566,Most enthusiastic Disney sidekick,Entertainment,SG-BT81MJG1VRLF,2,158
23567,Best fantasy book to movie adaptation,Movie; Entertainment,SG-BT81MJG1VRLF,2,158
23568,Which celebrity would you want as your BFF?,Entertainment,SG-BT81MJG1VRLF,2,158
23569,Favourite Viral Video,Entertainment,SG-BT81MJG1VRLF,2,158
23570,One language you wish you knew,Lifestyle,SG-BT81MJG1VRLF,1,158
23571,Favourite Old Chang Kee snack,Food,SG-BOZ377Z2C068,1,157
23572,Must-try Food Spots in Jewel Changi Airport,Food,SG-BOZ377Z2C068,2,157
23573,My Go-to Prata,Food,SG-BOZ377Z2C068,2,157
23574,Favourite KPOP group,Music; Entertainment,SG-BOZ377Z2C068,1,157
23575,Best Hawker Food!,Food,SG-BOZ377Z2C068,1,157
23576,"Choose ONE favourite (It's tough, we know...)",Entertainment,SG-BOZ377Z2C068,1,157
23577,Which fried chicken is the best?,Food,SG-BOZ377Z2C068,3,157
23578,Best drink to order at the hawker centre,Food,SG-BOZ377Z2C068,2,157
23579,Which side are you on?,Singapore,SG-BOZ377Z2C068,2,157
23580,What is your favourite flavour of potato chips?,Food,SG-BOZ377Z2C068,3,157
23581,Favourite all time Avenger?,Movie; Entertainment,SG-BOZ377Z2C068,3,157
23582,What is your favourite carbonated drink?,Food,SG-BOZ377Z2C068,1,157
23583,All-time favourite game,Entertainment,SG-BOZ377Z2C068,1,157
23584,Best Jack Neo Movie,Movie; Entertainment,SG-BOZ377Z2C068,3,157
23585,Which series did you love most as a child?,Childhood,SG-BOZ377Z2C068,1,157
23586,Best pizza flavour ever,Food,SG-BOZ377Z2C068,1,157
23587,Who do you ship in Game of Thrones?,Entertainment,SG-BOZ377Z2C068,2,157
23588,Best coffee in Singapore?,Food,SG-BOZ377Z2C068,1,157
23589,Most popular Disney character?,Entertainment,SG-BOZ377Z2C068,1,157
23590,Favourite spread for your toast,Food,SG-BOZ377Z2C068,2,157
23591,Favourite Bubble Tea Brand,Food,SG-BOZ377Z2C068,1,157
23592,What kind of gamer are you?,Entertainment,SG-BOZ377Z2C068,1,157
23593,Must-try Geylang Bazaar food this year,Food,SG-BOZ377Z2C068,1,157
23594,Who Can Claim the Iron Throne on Game of Thrones?,Entertainment,SG-BOZ377Z2C068,1,157
23595,Favourite first gen starter Pokémon?,Entertainment,SG-BOZ377Z2C068,3,157
23596,Ideal holiday activity,Lifestyle,SG-BOZ377Z2C068,2,157
23597,Favourite vegetable,Food,SG-BOZ377Z2C068,1,157
23598,Which is your favourite furniture store?,Lifestyle,SG-BOZ377Z2C068,1,157
23599,Best level of spice to enjoy your mala,Food,SG-BOZ377Z2C068,3,157
23600,What do you do when you're hungry?,Food,SG-BOZ377Z2C068,3,157
23601,Best shopping centre,Lifestyle,SG-BOZ377Z2C068,1,157
23602,What do you do on a night out?,Lifestyle,SG-BOZ377Z2C068,2,157
23603,Which social media platform do you use the most?,Technology; Entertainement,SG-BOZ377Z2C068,1,157
23604,Favourite kind of Tea,Food,SG-BOZ377Z2C068,2,157
23605,What do you think is uniquely Singapore?,Singapore,SG-BOZ377Z2C068,2,157
23606,Which Singlish word is most commonly used?,Singapore,SG-BOZ377Z2C068,1,157
23607,Most enjoyable phase in life,Lifestyle,SG-BOZ377Z2C068,2,157
23608,Best Mala in Singapore,Food,SG-BOZ377Z2C068,4,157
23609,Favourite Comedy Show,Entertainment,SG-BOZ377Z2C068,3,157
23610,Favourite Fast Food,Food,SG-BOZ377Z2C068,1,157
23611,Best Starbucks to study/work at,Lifestyle,SG-BOZ377Z2C068,2,157
23612,Which is the best MRT line in Singapore?,Singapore,SG-BOZ377Z2C068,1,157
23613,Best kind of breakfast,Food,SG-BOZ377Z2C068,1,157
23614,Favourite local Youtuber,Entertainment,SG-BOZ377Z2C068,2,157
23615,Favourite childhood show,Childhood,SG-BOZ377Z2C068,1,157
23616,Which is your favourite supermarket?,Lifestyle,SG-BOZ377Z2C068,2,157
23617,Which subject did you enjoy most in primary school?,Childhood,SG-BOZ377Z2C068,1,157
23618,Who is the best singer?,Music; Entertainment,SG-BOZ377Z2C068,1,157
23619,Favourite Durian,Food,SG-BOZ377Z2C068,1,157
23620,The musical you're dying to watch,Music; Entertainment,SG-BOZ377Z2C068,1,157
23621,Singapore's most iconic celebrity,Music,SG-BOZ377Z2C068,3,157
23622,Which is your favourite FRIENDS character?,Entertainment,SG-BOZ377Z2C068,4,157
23623,What is your favourite cereal?,Food,SG-BOZ377Z2C068,1,157
23624,Best kind of potato,Food,SG-BOZ377Z2C068,1,157
23625,Which is your favourite childhood snack?,"Childhood, Food",SG-BOZ377Z2C068,4,157
23626,Favourite Pokemon,Entertainment,SG-BOZ377Z2C068,1,157
23627,Ideal date,Lifestyle,SG-BOZ377Z2C068,3,157
23628,Best Dimsum Dish,Food,SG-BOZ377Z2C068,3,157
23629,Which is your favourite childhood internet game?,Childhood; Entertainment,SG-BOZ377Z2C068,1,157
23630,Most underrated Marvel character,Movie; Entertainment,SG-BOZ377Z2C068,3,157
23631,Favourite Sports Shoes Brand,Sports,SG-BOZ377Z2C068,1,157
23632,Favourite Netflix original show,Entertainment,SG-BOZ377Z2C068,2,157
23633,Favourite Supper Spot,Food,SG-BOZ377Z2C068,1,157
23634,Which is your favourite 2000s Nickelodeon show?,Childhood; Entertainment,SG-BOZ377Z2C068,1,157
23635,Best thing about being a student,Childhood; Singapore,SG-BOZ377Z2C068,1,157
23636,Favourite Premier League Team,Sports,SG-BOZ377Z2C068,4,157
23637,The most annoying thing in Singapore,Singapore,SG-BOZ377Z2C068,1,157
23638,Favourite Mediacorp Artiste,Entertainment,SG-BOZ377Z2C068,3,157
23639,Favourite Ice Cream Brand,Food,SG-BOZ377Z2C068,1,157
23640,First thing you do when you get home,Lifestyle,SG-BOZ377Z2C068,2,157
23641,Your Fave Disney Channel Show,Entertainment,SG-BOZ377Z2C068,2,157
23642,Best English Radio Station,Music; Entertainment,SG-BOZ377Z2C068,2,157
23643,Fave Place to Shop Online,Entertainment,SG-BOZ377Z2C068,1,157
23644,Ultimate Powerpuff Girls Villain,Entertainment,SG-BOZ377Z2C068,1,157
23645,Your favourite Looney Toones character,Entertainment,SG-BOZ377Z2C068,1,157
23646,Queen of Pop Music,Music; Entertainment,SG-BOZ377Z2C068,1,157
23647,Your go-to Sushi Chain,Food,SG-BOZ377Z2C068,3,157
23648,Favourite HIMYM Character,Entertainment,SG-BOZ377Z2C068,2,157
23649,Favourite Chocolate Snack,Food,SG-BOZ377Z2C068,4,157
23650,Your must-have makeup product,Lifestyle,SG-BOZ377Z2C068,1,157
23651,Your choice of hawker food,Food,SG-BOZ377Z2C068,3,157
23652,Which is the grossest veggie?,Food,SG-BOZ377Z2C068,3,157
23653,How often do you watch a movie in the cinema?,Movie; Entertainment,SG-BOZ377Z2C068,2,157
23654,Fave Old Chang Kee snack,Food,SG-BOZ377Z2C068,1,157
23655,How do you like your chicken?,Food,SG-BOZ377Z2C068,1,157
23656,Which is your favourite movie series?,Movie; Entertainment,SG-BOZ377Z2C068,3,157
23657,How do you usually buy your movie tickets?,Movie; Entertainment,SG-BOZ377Z2C068,1,157
23658,Who is the best NBA player?,Sports,SG-BOZ377Z2C068,2,157
23659,Go-to Alcoholic Beverage,Food,SG-BOZ377Z2C068,3,157
23660,Fave sleeping position,Lifestyle,SG-BOZ377Z2C068,2,157
23661,Best Radio DJ in Singapore,Music; Entertainment,SG-BOZ377Z2C068,2,157
23662,Favourite style of eggs,Food,SG-BOZ377Z2C068,2,157
23663,Which is your fave board game?,Entertainment,SG-BOZ377Z2C068,1,157
23664,What do you fear most?,Lifestyle,SG-BOZ377Z2C068,2,157
23665,Who is your favourite X-men character?,Movie; Entertainment,SG-BOZ377Z2C068,3,157
23666,Best Tourist Attraction in Singapore,Singapore,SG-BOZ377Z2C068,3,157
23667,Your Mcdonalds Order,Food,SG-BOZ377Z2C068,2,157
23668,What's the first thing you do when you wake up?,Lifestyle,SG-BOZ377Z2C068,3,157
23669,Best burgers ever,Food,SG-BOZ377Z2C068,1,157
23670,Fave Movie Snack,Movie; Food,SG-BOZ377Z2C068,1,157
23671,Favourite Sesame Street Character,Entertainment,SG-BOZ377Z2C068,1,157
23672,Which is your fave meat?,Food,SG-BOZ377Z2C068,1,157
23673,Which is your favourite local dessert?,Food,SG-BOZ377Z2C068,1,157
23674,Which is your go-to cinema?,Movie,SG-BOZ377Z2C068,2,157
23675,Spending overseas. Would you rather..,Lifestyle,SG-BOZ377Z2C068,1,157
23676,Mala must-have ingredient,Food,SG-BOZ377Z2C068,2,157
23677,Where is the best weekend getaway?,Lifestyle,SG-BOZ377Z2C068,1,157
23678,Favourite Mcdonalds Sauce,Food,SG-BOZ377Z2C068,1,157
23679,Which Toy Story character are you most like?,Movies; Entertainment,SG-BOZ377Z2C068,4,157
23680,Favourite Disney Animated Movie,Movies; Entertainment,SG-BOZ377Z2C068,1,157
23681,Fave Maggie Mee Flavour,Food,SG-BOZ377Z2C068,1,157
23682,Weirdest fashion trends,Lifestyle,SG-BOZ377Z2C068,1,157
23683,Go-to bread spread,Food,SG-BOZ377Z2C068,2,157
23684,Who is your favourite Hollywood Chris?,Entertainment,SG-BOZ377Z2C068,3,157
23685,You usually watch movies...,Movie,SG-BOZ377Z2C068,1,157
23686,Your favourite potato chips,Food,SG-BOZ377Z2C068,1,157
23687,Fave Winnie the Pooh character,Entertainment,SG-BOZ377Z2C068,2,157
23688,What do you do immediately after watching a movie,Movie,SG-BOZ377Z2C068,2,157
23689,Your desired super power,Entertainment,SG-BOZ377Z2C068,3,157
23690,What would you do if you won the lottery?,Lifestyle,SG-BOZ377Z2C068,3,157
23691,Most memorable tear-jerking romance movie,Movie; Entertainment,SG-BOZ377Z2C068,2,157
23692,Your biggest pet peeve,Lifestyle,SG-BOZ377Z2C068,2,157
23693,Best song to club to,Music; Entertainment,SG-BOZ377Z2C068,2,157
23694,What makes a good movie?,Movie; Entertainment,SG-BOZ377Z2C068,1,157
23695,Sort Jennifer Aniston into a Hogwarts House,Entertainment,SG-BOZ377Z2C068,1,157
23696,Your go-to coffeshop drink,food,SG-BOZ377Z2C068,1,157
23697,The most iconic movie quote,Movie; Entertainment,SG-BOZ377Z2C068,1,157
23698,"On a Friday night, you'll be...",Lifestyle,SG-BOZ377Z2C068,4,157
23699,Your $1 Ice Cream Order,food,SG-BOZ377Z2C068,4,157
23700,Best Tom Cruise Movie,Movie; Entertainment,SG-BOZ377Z2C068,2,157
23701,The song you'll listen on loop,Music; Entertainment,SG-BOZ377Z2C068,3,157
23702,Who is your favourite Disney Princess?,Entertainment,SG-BOZ377Z2C068,3,157
23703,How will the world end?,Others,SG-BOZ377Z2C068,4,157
23704,What's your go-to prata?,food,SG-BOZ377Z2C068,2,157
23705,Favourite Disney song of all time,Music; Entertainment,SG-BOZ377Z2C068,1,157
23706,Who would win in a four-way fight?,Movie; Entertainment,SG-BOZ377Z2C068,1,157
23707,What is your phone most used for?,Technology,SG-BOZ377Z2C068,1,157
23708,Weirdest thing to eat,food,SG-BOZ377Z2C068,4,157
23709,Most confusing movie,movie,SG-BOZ377Z2C068,1,157
23710,Movie Villain you feel like punching,Movie; Entertainment,SG-BOZ377Z2C068,3,157
23711,Favourite Spiderman,movie,SG-BOZ377Z2C068,4,157
23712,Best use of wireless technology,Technology,SG-BOZ377Z2C068,1,157
23713,Fave Japanese Food,food,SG-BOZ377Z2C068,2,157
23714,Best tip to stay healthy,Lifestyle,SG-BOZ377Z2C068,2,157
23715,Most famous Asian celebrities in Hollywood,Movie; Entertainment,SG-BOZ377Z2C068,1,157
23716,"Which is the weirdest \fun fact\""""",Others,SG-BOZ377Z2C068,1,157
23717,Most enthusiastic Disney sidekick,Entertainment,SG-BOZ377Z2C068,1,157
23718,Best fantasy book to movie adaptation,Movie; Entertainment,SG-BOZ377Z2C068,2,157
23719,Which celebrity would you want as your BFF?,Entertainment,SG-BOZ377Z2C068,3,157
23720,Favourite Viral Video,Entertainment,SG-BOZ377Z2C068,4,157
23721,One language you wish you knew,Lifestyle,SG-BOZ377Z2C068,1,157
23722,The ultimate one true pairing (OTP),Entertainment,SG-BOZ377Z2C068,2,157
23723,Most common mom quote,Lifestyle,SG-BOZ377Z2C068,1,157
23724,Most captivating robot action movie,movie,SG-BOZ377Z2C068,4,157
23725,What is your all-time favourite dessert?,food,SG-BOZ377Z2C068,1,157
23726,Your favourite way to exercise,Lifestyle,SG-BOZ377Z2C068,4,157
23727,Why do you play the polling game?,Others,SG-BOZ377Z2C068,1,157
23728,Go-to browser,Technology,SG-BOZUIAOTWZ5Q,2,157
23729,Favourite Old Chang Kee snack,Food,SG-BOZUIAOTWZ5Q,1,157
23730,Must-try Food Spots in Jewel Changi Airport,Food,SG-BOZUIAOTWZ5Q,2,157
23731,My Go-to Prata,Food,SG-BOZUIAOTWZ5Q,3,157
23732,Favourite KPOP group,Music; Entertainment,SG-BOZUIAOTWZ5Q,1,157
23733,Best Hawker Food!,Food,SG-BOZUIAOTWZ5Q,1,157
23734,"Choose ONE favourite (It's tough, we know...)",Entertainment,SG-BOZUIAOTWZ5Q,3,157
23735,What's your favourite childhood game?,Childhood; Entertainment,SG-BOZUIAOTWZ5Q,3,157
23736,Which fried chicken is the best?,Food,SG-BOZUIAOTWZ5Q,1,157
23737,Best drink to order at the hawker centre,Food,SG-BOZUIAOTWZ5Q,3,157
23738,"Favorite Lifestyle \quickie\""""",Lifestyle,SG-BOZUIAOTWZ5Q,1,157
23739,What's your favorite cheese tart?,Food,SG-BOZUIAOTWZ5Q,1,157
23740,What will you do at Geylang Serai Ramadhan Bazaar?,Singapore,SG-BOZUIAOTWZ5Q,1,157
23741,Which side are you on?,Singapore,SG-BOZUIAOTWZ5Q,4,157
23742,What is your favourite flavour of potato chips?,Food,SG-BOZUIAOTWZ5Q,3,157
23743,Favourite all time Avenger?,Movie; Entertainment,SG-BOZUIAOTWZ5Q,3,157
23744,What is your favourite carbonated drink?,Food,SG-BOZUIAOTWZ5Q,3,157
23745,All-time favourite game,Entertainment,SG-BOZUIAOTWZ5Q,3,157
23746,Best Jack Neo Movie,Movie; Entertainment,SG-BOZUIAOTWZ5Q,1,157
23747,Which series did you love most as a child?,Childhood,SG-BOZUIAOTWZ5Q,2,157
23748,Best pizza flavour ever,Food,SG-BOZUIAOTWZ5Q,1,157
23749,Who do you ship in Game of Thrones?,Entertainment,SG-BOZUIAOTWZ5Q,2,157
23750,Best coffee in Singapore?,Food,SG-BOZUIAOTWZ5Q,3,157
23751,Most popular Disney character?,Entertainment,SG-BOZUIAOTWZ5Q,1,157
23752,Favourite spread for your toast,Food,SG-BOZUIAOTWZ5Q,2,157
